"service_id","date","exception_type"
923,20211213,2
923,20220307,2
923,20220314,2
923,20220321,2
923,20220328,2
923,20220404,2
923,20211214,2
923,20220308,2
923,20220315,2
923,20220322,2
923,20220329,2
923,20220405,2
923,20211215,2
923,20220309,2
923,20220316,2
923,20220323,2
923,20220330,2
923,20211216,2
923,20220310,2
923,20220317,2
923,20220324,2
923,20220331,2
923,20211217,2
923,20220121,2
923,20211218,2
923,20220402,2
923,20211212,2
923,20220306,2
923,20220313,2
923,20220320,2
923,20220327,2
923,20220403,2
924,20220307,1
924,20220314,1
924,20220321,1
924,20220328,1
924,20220308,1
924,20220315,1
924,20220322,1
924,20220329,1
924,20220309,1
924,20220316,1
924,20220323,1
924,20220330,1
924,20220317,1
924,20220324,1
924,20220331,1
924,20220306,1
924,20220313,1
924,20220320,1
924,20220327,1
925,20220219,1
925,20220326,1
925,20220220,1
925,20220227,1
925,20220327,1
926,20220219,1
926,20220326,1
927,20220110,1
927,20220307,1
927,20220314,1
927,20220308,1
927,20220315,1
927,20220112,1
927,20220309,1
927,20220316,1
927,20220310,1
927,20220317,1
927,20220306,1
927,20220313,1
928,20220131,1
928,20220201,1
928,20220202,1
928,20220203,1
928,20220130,1
929,20220110,2
929,20220131,2
929,20220307,2
929,20220314,2
929,20221031,2
929,20220201,2
929,20220308,2
929,20220315,2
929,20220426,2
929,20220112,2
929,20220202,2
929,20220309,2
929,20220316,2
929,20220525,2
929,20220615,2
929,20220203,2
929,20220310,2
929,20220317,2
929,20220414,2
929,20220130,2
929,20220306,2
929,20220313,2
929,20220417,2
929,20220501,2
929,20220605,2
929,20221002,2
930,20211213,1
930,20211220,1
930,20211227,1
930,20220103,1
930,20220110,1
930,20220117,1
930,20220124,1
930,20220131,1
930,20211214,1
930,20211221,1
930,20211228,1
930,20220104,1
930,20220111,1
930,20220118,1
930,20220125,1
930,20220201,1
930,20211215,1
930,20211222,1
930,20211229,1
930,20220105,1
930,20220112,1
930,20220119,1
930,20220126,1
930,20220202,1
930,20211216,1
930,20211223,1
930,20211230,1
930,20220106,1
930,20220113,1
930,20220120,1
930,20220127,1
930,20220203,1
930,20211217,1
930,20211224,1
930,20211231,1
930,20220107,1
930,20220114,1
930,20220121,1
930,20220128,1
930,20220204,1
930,20211218,1
930,20211225,1
930,20220101,1
930,20220108,1
930,20220115,1
930,20220122,1
930,20220129,1
930,20220205,1
930,20211212,1
930,20211219,1
930,20211226,1
930,20220102,1
930,20220109,1
930,20220116,1
930,20220123,1
930,20220130,1
930,20220206,1
931,20211225,1
931,20220101,1
931,20211212,1
931,20211219,1
931,20211226,1
931,20220102,1
931,20220109,1
931,20220116,1
931,20220123,1
931,20220130,1
931,20220206,1
932,20211213,2
932,20211220,2
932,20211227,2
932,20220103,2
932,20220110,2
932,20220117,2
932,20220124,2
932,20220131,2
932,20220418,2
932,20220606,2
932,20221003,2
932,20211214,2
932,20211221,2
932,20211228,2
932,20220104,2
932,20220111,2
932,20220118,2
932,20220125,2
932,20220201,2
932,20221101,2
932,20211215,2
932,20211222,2
932,20211229,2
932,20220105,2
932,20220112,2
932,20220119,2
932,20220126,2
932,20220202,2
932,20211216,2
932,20211223,2
932,20211230,2
932,20220106,2
932,20220113,2
932,20220120,2
932,20220127,2
932,20220203,2
932,20220526,2
932,20220616,2
932,20211217,2
932,20211224,2
932,20211231,2
932,20220107,2
932,20220114,2
932,20220121,2
932,20220128,2
932,20220204,2
932,20220415,2
932,20211218,2
932,20211225,2
932,20220101,2
932,20220108,2
932,20220115,2
932,20220122,2
932,20220129,2
932,20220205,2
932,20221210,2
933,20211213,2
933,20211220,2
933,20211227,2
933,20220103,2
933,20220110,2
933,20220117,2
933,20220124,2
933,20220131,2
933,20211214,2
933,20211221,2
933,20211228,2
933,20220104,2
933,20220111,2
933,20220118,2
933,20220125,2
933,20220201,2
933,20211215,2
933,20211222,2
933,20211229,2
933,20220105,2
933,20220112,2
933,20220119,2
933,20220126,2
933,20220202,2
933,20211216,2
933,20211223,2
933,20211230,2
933,20220106,2
933,20220113,2
933,20220120,2
933,20220127,2
933,20220203,2
933,20211217,2
933,20211224,2
933,20211231,2
933,20220107,2
933,20220114,2
933,20220121,2
933,20220128,2
933,20220204,2
933,20211218,2
933,20211225,2
933,20220101,2
933,20220108,2
933,20220115,2
933,20220122,2
933,20220129,2
933,20220205,2
933,20221210,2
933,20211212,2
933,20211219,2
933,20211226,2
933,20220102,2
933,20220109,2
933,20220116,2
933,20220123,2
933,20220130,2
933,20220206,2
933,20220508,2
934,20220418,1
934,20220606,1
934,20221003,1
934,20221101,1
934,20220526,1
934,20220616,1
934,20220415,1
934,20211212,2
934,20211219,2
934,20211226,2
934,20220102,2
934,20220109,2
934,20220116,2
934,20220123,2
934,20220130,2
934,20220206,2
934,20220508,2
935,20211218,2
935,20211225,2
935,20220101,2
935,20220108,2
935,20220115,2
935,20220122,2
935,20220129,2
935,20220205,2
935,20220212,2
935,20220219,2
935,20220226,2
935,20220305,2
935,20220312,2
935,20220319,2
935,20220326,2
935,20220402,2
935,20220409,2
935,20220416,2
935,20220423,2
935,20221210,2
936,20220110,1
936,20220131,1
936,20220307,1
936,20220314,1
936,20220201,1
936,20220308,1
936,20220315,1
936,20220426,1
936,20220112,1
936,20220202,1
936,20220309,1
936,20220316,1
936,20220203,1
936,20220310,1
936,20220317,1
936,20220128,1
936,20220304,1
936,20220311,1
936,20220129,1
936,20220305,1
936,20220312,1
936,20220130,1
936,20220306,1
936,20220313,1
936,20220501,1
937,20220110,1
937,20220131,1
937,20220307,1
937,20220314,1
937,20220201,1
937,20220308,1
937,20220315,1
937,20220426,1
937,20220112,1
937,20220202,1
937,20220309,1
937,20220316,1
937,20220203,1
937,20220310,1
937,20220317,1
937,20220304,1
937,20220311,1
937,20220305,1
937,20220312,1
937,20220130,1
937,20220306,1
937,20220313,1
937,20220501,1
938,20211213,2
938,20211220,2
938,20211227,2
938,20220103,2
938,20220110,2
938,20220117,2
938,20220124,2
938,20220131,2
938,20220207,2
938,20220214,2
938,20220221,2
938,20220228,2
938,20220307,2
938,20220314,2
938,20220321,2
938,20220328,2
938,20220404,2
938,20220411,2
938,20220418,2
938,20220606,2
938,20221003,2
938,20211214,2
938,20211221,2
938,20211228,2
938,20220104,2
938,20220111,2
938,20220118,2
938,20220125,2
938,20220201,2
938,20220208,2
938,20220215,2
938,20220222,2
938,20220301,2
938,20220308,2
938,20220315,2
938,20220322,2
938,20220329,2
938,20220405,2
938,20220412,2
938,20220419,2
938,20221101,2
938,20211215,2
938,20211222,2
938,20211229,2
938,20220105,2
938,20220112,2
938,20220119,2
938,20220126,2
938,20220202,2
938,20220209,2
938,20220216,2
938,20220223,2
938,20220302,2
938,20220309,2
938,20220316,2
938,20220323,2
938,20220330,2
938,20220406,2
938,20220413,2
938,20220420,2
938,20211216,2
938,20211223,2
938,20211230,2
938,20220106,2
938,20220113,2
938,20220120,2
938,20220127,2
938,20220203,2
938,20220210,2
938,20220217,2
938,20220224,2
938,20220303,2
938,20220310,2
938,20220317,2
938,20220324,2
938,20220331,2
938,20220407,2
938,20220414,2
938,20220421,2
938,20220526,2
938,20220616,2
938,20211217,2
938,20211224,2
938,20211231,2
938,20220107,2
938,20220114,2
938,20220121,2
938,20220128,2
938,20220204,2
938,20220211,2
938,20220218,2
938,20220225,2
938,20220304,2
938,20220311,2
938,20220318,2
938,20220325,2
938,20220401,2
938,20220408,2
938,20220415,2
938,20220422,2
938,20211218,2
938,20211225,2
938,20220101,2
938,20220108,2
938,20220115,2
938,20220122,2
938,20220129,2
938,20220205,2
938,20220212,2
938,20220219,2
938,20220226,2
938,20220305,2
938,20220312,2
938,20220319,2
938,20220326,2
938,20220402,2
938,20220409,2
938,20220416,2
938,20220423,2
938,20221210,2
939,20220228,2
939,20220328,2
939,20220418,2
939,20220606,2
939,20221003,2
939,20221101,2
939,20220526,2
939,20220616,2
939,20211224,2
939,20211231,2
939,20220415,2
940,20220110,1
940,20220307,1
940,20220314,1
940,20220308,1
940,20220315,1
940,20220426,1
940,20220112,1
940,20220309,1
940,20220316,1
940,20220310,1
940,20220317,1
940,20220304,1
940,20220311,1
940,20220305,1
940,20220312,1
940,20220306,1
940,20220313,1
940,20220501,1
941,20220110,1
941,20220307,1
941,20220314,1
941,20220308,1
941,20220315,1
941,20220426,1
941,20220112,1
941,20220309,1
941,20220316,1
941,20220310,1
941,20220317,1
941,20220304,1
941,20220311,1
941,20220305,1
941,20220312,1
942,20220131,1
942,20220201,1
942,20220202,1
942,20220203,1
942,20220128,1
942,20220129,1
942,20220130,1
943,20220131,1
943,20220201,1
943,20220202,1
943,20220203,1
943,20220128,1
943,20220129,1
944,20220418,2
944,20220606,2
944,20221003,2
944,20221101,2
944,20220526,2
944,20220616,2
944,20220415,2
944,20211225,2
944,20220101,2
944,20220129,2
945,20211213,1
945,20211220,1
945,20211227,1
945,20220103,1
945,20220110,1
945,20220117,1
945,20220124,1
945,20220131,1
945,20211214,1
945,20211221,1
945,20211228,1
945,20220104,1
945,20220111,1
945,20220118,1
945,20220125,1
945,20220201,1
945,20211215,1
945,20211222,1
945,20211229,1
945,20220105,1
945,20220112,1
945,20220119,1
945,20220126,1
945,20220202,1
945,20211216,1
945,20211223,1
945,20211230,1
945,20220106,1
945,20220113,1
945,20220120,1
945,20220127,1
945,20220203,1
945,20211217,1
945,20211224,1
945,20211231,1
945,20220107,1
945,20220114,1
945,20220121,1
945,20220128,1
945,20220204,1
945,20211218,1
945,20211225,1
945,20220101,1
945,20220108,1
945,20220115,1
945,20220122,1
945,20220205,1
945,20211212,1
945,20211219,1
945,20211226,1
945,20220102,1
945,20220109,1
945,20220116,1
945,20220123,1
945,20220206,1
946,20211213,2
946,20211220,2
946,20211227,2
946,20220103,2
946,20220110,2
946,20220117,2
946,20220124,2
946,20220131,2
946,20211214,2
946,20211221,2
946,20211228,2
946,20220104,2
946,20220111,2
946,20220118,2
946,20220125,2
946,20220201,2
946,20211215,2
946,20211222,2
946,20211229,2
946,20220105,2
946,20220112,2
946,20220119,2
946,20220126,2
946,20220202,2
946,20211216,2
946,20211223,2
946,20211230,2
946,20220106,2
946,20220113,2
946,20220120,2
946,20220127,2
946,20220203,2
946,20211217,2
946,20211224,2
946,20211231,2
946,20220107,2
946,20220114,2
946,20220121,2
946,20220128,2
946,20220204,2
946,20211218,2
946,20211225,2
946,20220101,2
946,20220108,2
946,20220115,2
946,20220122,2
946,20220129,2
946,20220205,2
946,20211212,2
946,20211219,2
946,20211226,2
946,20220102,2
946,20220109,2
946,20220116,2
946,20220123,2
946,20220130,2
946,20220206,2
947,20220129,2
947,20220219,2
947,20220326,2
947,20220130,2
947,20220220,2
947,20220227,2
947,20220327,2
948,20220110,2
948,20220131,2
948,20220307,2
948,20220314,2
948,20220201,2
948,20220308,2
948,20220315,2
948,20220426,2
948,20220112,2
948,20220202,2
948,20220309,2
948,20220316,2
948,20220203,2
948,20220310,2
948,20220317,2
948,20220128,2
948,20220304,2
948,20220311,2
948,20220129,2
948,20220219,2
948,20220305,2
948,20220312,2
948,20220326,2
948,20220130,2
948,20220220,2
948,20220227,2
948,20220306,2
948,20220313,2
948,20220327,2
948,20220501,2
949,20220110,2
949,20220131,2
949,20220307,2
949,20220314,2
949,20220418,2
949,20220606,2
949,20221003,2
949,20220201,2
949,20220308,2
949,20220315,2
949,20220426,2
949,20221101,2
949,20220112,2
949,20220202,2
949,20220309,2
949,20220316,2
949,20220203,2
949,20220310,2
949,20220317,2
949,20220526,2
949,20220616,2
949,20220128,2
949,20220304,2
949,20220311,2
949,20220415,2
949,20211225,2
949,20220101,2
949,20220129,2
949,20220219,2
949,20220305,2
949,20220312,2
949,20220326,2
950,20221031,1
950,20220525,1
950,20220615,1
950,20220414,1
950,20220128,2
950,20220304,2
950,20220311,2
950,20220129,2
950,20220219,2
950,20220305,2
950,20220312,2
950,20220326,2
950,20220417,1
950,20220605,1
950,20221002,1
951,20220418,1
951,20220606,1
951,20221003,1
951,20221101,1
951,20220526,1
951,20220616,1
951,20220415,1
951,20211225,1
951,20220101,1
951,20220220,2
951,20220227,2
951,20220327,2
952,20220418,1
952,20220606,1
952,20221003,1
952,20221101,1
952,20220526,1
952,20220616,1
952,20220415,1
952,20211225,1
952,20220101,1
952,20220219,1
952,20220326,1
952,20220130,2
952,20220306,2
952,20220313,2
952,20220501,2
953,20220418,1
953,20220606,1
953,20221003,1
953,20221101,1
953,20220526,1
953,20220616,1
953,20220415,1
953,20220220,2
953,20220327,2
954,20220418,2
954,20220606,2
954,20221003,2
954,20220526,2
954,20211224,2
954,20211231,2
954,20220415,2
955,20211213,2
955,20211220,2
955,20211227,2
955,20220103,2
955,20220110,2
955,20220117,2
955,20220124,2
955,20220418,2
955,20220606,2
955,20221003,2
955,20211214,2
955,20211221,2
955,20211228,2
955,20220104,2
955,20220111,2
955,20220118,2
955,20220125,2
955,20221101,2
955,20211215,2
955,20211222,2
955,20211229,2
955,20220105,2
955,20220112,2
955,20220119,2
955,20220126,2
955,20211216,2
955,20211223,2
955,20211230,2
955,20220106,2
955,20220113,2
955,20220120,2
955,20220127,2
955,20220526,2
955,20220616,2
955,20211217,2
955,20211224,2
955,20211231,2
955,20220107,2
955,20220114,2
955,20220121,2
955,20220204,2
955,20220415,2
955,20211218,2
955,20211225,2
955,20220101,2
955,20220108,2
955,20220115,2
955,20220122,2
955,20220205,2
955,20220306,1
955,20220313,1
955,20220501,1
956,20220418,2
956,20220606,2
956,20221003,2
956,20221101,2
956,20220526,2
956,20220616,2
956,20220415,2
956,20211225,2
956,20220101,2
956,20220306,1
956,20220313,1
956,20220501,1
957,20220219,2
957,20220326,2
957,20220220,2
957,20220227,2
957,20220327,2
958,20221031,2
958,20220525,2
958,20220615,2
958,20220414,2
958,20220220,2
958,20220227,2
958,20220327,2
958,20220417,2
958,20220605,2
958,20221002,2
959,20211213,2
959,20211220,2
959,20211227,2
959,20220103,2
959,20220110,2
959,20220117,2
959,20220124,2
959,20220131,2
959,20220207,2
959,20220214,2
959,20220221,2
959,20220228,2
959,20220307,2
959,20220314,2
959,20220321,2
959,20220328,2
959,20220404,2
959,20220411,2
959,20220418,2
959,20220606,2
959,20221003,2
959,20211214,2
959,20211221,2
959,20211228,2
959,20220104,2
959,20220111,2
959,20220118,2
959,20220125,2
959,20220201,2
959,20220208,2
959,20220215,2
959,20220222,2
959,20220301,2
959,20220308,2
959,20220315,2
959,20220322,2
959,20220329,2
959,20220405,2
959,20220412,2
959,20220419,2
959,20211215,2
959,20211222,2
959,20211229,2
959,20220105,2
959,20220112,2
959,20220119,2
959,20220126,2
959,20220202,2
959,20220209,2
959,20220216,2
959,20220223,2
959,20220302,2
959,20220309,2
959,20220316,2
959,20220323,2
959,20220330,2
959,20220406,2
959,20220413,2
959,20220420,2
959,20211216,2
959,20211223,2
959,20211230,2
959,20220106,2
959,20220113,2
959,20220120,2
959,20220127,2
959,20220203,2
959,20220210,2
959,20220217,2
959,20220224,2
959,20220303,2
959,20220310,2
959,20220317,2
959,20220324,2
959,20220331,2
959,20220407,2
959,20220414,2
959,20220421,2
959,20220526,2
959,20211217,2
959,20211224,2
959,20211231,2
959,20220107,2
959,20220114,2
959,20220121,2
959,20220128,2
959,20220204,2
959,20220211,2
959,20220218,2
959,20220225,2
959,20220304,2
959,20220311,2
959,20220318,2
959,20220325,2
959,20220401,2
959,20220408,2
959,20220415,2
959,20220422,2
960,20211213,2
960,20211220,2
960,20211227,2
960,20220103,2
960,20220110,2
960,20220117,2
960,20220124,2
960,20220131,2
960,20211214,2
960,20211221,2
960,20211228,2
960,20220104,2
960,20220111,2
960,20220118,2
960,20220125,2
960,20220201,2
960,20211215,2
960,20211222,2
960,20211229,2
960,20220105,2
960,20220112,2
960,20220119,2
960,20220126,2
960,20220202,2
960,20211216,2
960,20211223,2
960,20211230,2
960,20220106,2
960,20220113,2
960,20220120,2
960,20220127,2
960,20220203,2
960,20211217,2
960,20211224,2
960,20211231,2
960,20220107,2
960,20220114,2
960,20220121,2
960,20220128,2
960,20220204,2
960,20211218,2
960,20211225,2
960,20220101,2
960,20220108,2
960,20220115,2
960,20220122,2
960,20220129,2
960,20220205,2
960,20211212,2
960,20211219,2
960,20211226,2
960,20220102,2
960,20220109,2
960,20220116,2
960,20220123,2
960,20220130,2
960,20220206,2
960,20220508,2
961,20211224,1
961,20211231,1
961,20211218,1
961,20211225,1
961,20220101,1
961,20220108,1
961,20220115,1
961,20220122,1
961,20220129,1
961,20220205,1
961,20211212,1
961,20211219,1
961,20211226,1
961,20220102,1
961,20220109,1
961,20220116,1
961,20220123,1
961,20220130,1
961,20220206,1
962,20211224,1
962,20211231,1
962,20211225,2
962,20220101,2
962,20220129,2
963,20220418,1
963,20220606,1
963,20221003,1
963,20221101,1
963,20220526,1
963,20220616,1
963,20211224,1
963,20211231,1
963,20220415,1
963,20220129,2
963,20220130,2
